NU_INSCRICAO,NU_NOTA_MT
a4f9fdda97c0a5a9024f6397d5963b3233d525b3,-0.002219348611653793
e5cce2a3c4b84cbc78ff429ca4ebbbfb2b92d82b,-0.002219348611653793
fbbedf651635cb20ab7d73c0df10349ec19406f4,512.2682034201995
ac0672791ab77daa1a88917319f6a81d48c039a2,468.6248163162597
18971261007a7df90081e682f530b0bb933c7b05,425.9285617177919
766e74a2b847193a0e72fd9ca7a5488467b4001f,631.9280210337282
f8d2cb16b7a5e174fcc2b76d18f7d4fdd7ed13e6,622.7219759568986
a046d5f1275b3d7c4c80de122f5783110bb139de,515.1489941875499
c476c28c271114351f7df88e4ada53a02a6ab7fd,444.3824836254613
2383fd53d2062cf9eb760ee159e8599d784ea3ad,523.1066103483909
6cf4378e9b737cde762f847a4133c0f0a51af8fb,441.6075506245507
afbb1c4fc0d85ac65b11f016c8c2489b8175f6a9,-0.002219348611653793
537e2b3126d1ac5dbbcfde55d0549dda561b575e,598.7617931205706
d5b0b6b1d308bc5598d17171b63c220429d65882,534.3958505774323
be5fcc60060c10729489eb296651f99cde7a1f78,473.273707301788
c5cf6f06593c1830f43b8310ecb5b885e06f5583,-0.002219348611653793
889a6097b286730a6757ea174728eeb0a14fcc4f,555.4417254651871
bd7f9c8640412736f83101714c2d35721753de71,434.3671692888893
1545d81155aa885b2344c5b20f97852abf1d3021,-0.002219348611653793
f77507705f197f08acf982853b4f481d7a9a0a0b,563.7599052110304
8005937a977eaf54535cec4e86fffe0622d86027,479.07124171909976
d548b75b88388dba356a5e7043d802523cebf7be,449.22594906169536
5aed9b781bc9d334def639b9e22fa0edd86c4104,402.1246379857811
8d273cc5ff9520947e212b4bab15a7bf125d51ae,573.5736260089718
beb4b6e26c5c90c4c1f63b5402b4a27ec066799f,480.5021907702075
6bb0347a27172b6da6a477b212ac453ee0b317d6,441.4870794546124
2bc61953c153051cc6c5c5f279ff493c5b50f346,-0.002219348611653793
5684bd0e7dbd48f198db07fd3b3de2aa5d6ea5c9,554.6032831835854
e095d83730d16bdca52edda499352823c0ae9a7d,474.67266454525225
7fb12a1d1f8106aa942787429c57962db62209f4,450.8143281603079
3e0fd99c643bac4c7354025cacbc04922c4d7af8,382.96913675676353
6bd7e53fde462120da3e1f3abc359dcd853f38a1,438.24631545873547
e132dc710bf40da1b4e565d1ee233c1bd0ada1ae,-0.002219348611653793
931c9b68503203e3dde2b2416193f56f3b3240b1,471.8303853497944
3d9d271b0131965c3896efeee8e144733f05a89a,-0.002219348611653793
886ff01a626712ff457aca87ee499fe565380a3e,-0.002219348611653793
a15d809e0a87059fde96b0b69718e260119b680f,459.8661655355753
fce9f32ec22885e4680e8e992ec173aaa112d41e,463.5689036794035
41cdcbe8b3d19283983318846c677a4c15af4aaa,420.7351696051323
5c89fe7d22a0bb5907dbcd78db36b5214c1f466f,-0.002219348611653793
93fc86498d9aab1cc0b79b62ca83a2c303fa978d,406.34209686028856
0cc89d9d493ab99eb527d96f179405e0ca9fe5cd,496.6872506497056
9fbe78e4c9327af1f7c4694dfc08fb2103fe5690,397.7009804064111
10577e52644495a112d6926d3d88de72bca9e14b,-0.002219348611653793
c809774e530a33dfb2e8131fb2859acb1d60fc16,569.6687769283359
a676a714e149fa988d1ad76ad969a949c99b3daf,-0.002219348611653793
17852911ec609b95147c2b36507cf41c374feee7,577.8991178106028
ac30e056ebf05c2d64f1827a7df1621f05ae2f49,441.19621601566274
2818b1f99095fab6d1019efc123108c69504dfbb,481.0684577299932
4019a9d240e065bbda6b1694ad02f785942bdce4,-0.002219348611653793
3c7d52ad907c55f7334346a768b44288ebb5b72e,458.3267236089536
2e43766fc1f5e74d18b86058d03ff824de66b9fa,-0.002219348611653793
8bd427155d8fbac266279acd0e1cfbd04198f2c3,457.1068203028401
ca7b735d284c323a2a5a8e07da8e6adf767b8e23,462.97705162609304
dee4340768896265cc860b2143a197f1e83857dc,489.9819754603297
4859cc28af0fea9c52bfa188ab0cbd231f5bc7a9,572.2244387241612
0013741ec1dc7e4c3b5baf73f61a47d7585292d9,505.58296693054206
0c90c6df5e73a9831acf3a833a1589b9059a0c81,-0.002219348611653793
03faf309404717170977dd61b95ff1814c40088c,433.2110536097181
cd3f58db06e4d9d717c6cc8de31a25c53cb5ac73,425.03432613767524
2e26d17bc182aacfaeed3b12f1a66feb40d4f96e,484.873873012445
ceb125e2a8f67106d58e63f317c812b764d3f725,582.5638829823907
4b7579ff6554b6b366d2397000350dbc9fdcbafa,-0.002219348611653793
7afc4443fdab80c585b84ae370e3592f73f04171,-0.002219348611653793
084ac6ddb231e42eb19ee05c0d5b0f3bd7a90470,447.9307217421923
e953271d07ef14f77f07eb72a93de203efa33b06,471.04254731953824
9d6ee37a8cd4d8bd9a3a099b8f8ee19f14235e13,418.4902502796985
2c3e89ffb7d52702eb2d96bd704b80dc058ff897,531.1396968435478
64383cd3683b92e1053102f3137581ee19687dbb,-0.002219348611653793
4abd3801858b276db1a70ee7e94c1d899b79e380,624.8295234053802
e8b10bed6dc25e70ba3129fa1f3f95c91ce5d23e,-0.002219348611653793
c59cbd8309df8defa64508ebcbeefbcab5b24b50,438.9185224192856
c9041f3b039b43b8eee4400b24308cb2f1c20a6e,453.11782366827464
6dd26d0500fac7c3b12384dc9790d56647196ade,450.95674941399534
672eac5a995e11b1dc871b27aaa5933935c462cf,-0.002219348611653793
8a0bb9b0b52da6ba570837fe31c22d8f47df197c,-0.002219348611653793
f99ef219338343ac35a138627ab44549fcc9247d,576.4413077528272
4326e63cd732212597e47d63c7d3e4ce315075a7,-0.002219348611653793
367a987b5a240cb3cd1ba4302f32f1e9adf75129,423.6197084756249
71b69bc0230f1d10277c460ca6226d6886d0799a,550.5116056382685
fe819e9bb1d110d71dcf1aa143f3e0614ead0a87,597.6629601120242
6c389474e6fc47a559acd374747311424e4b2243,-0.002219348611653793
85ddb58c793932dc0b1244a67d490cfb45c64aa6,438.1119559200601
0683bd41ef13129ea73344ea989e0c2e93910ef2,538.4182130560409
bdda2058e08eea69e4c188395e34efa77d626279,442.49454915102285
fe19531e526713a5f8d49cbeff226a1b18ad4daf,-0.002219348611653793
e24c79803fab5038ccbe849262f642dcbca4a735,477.7286286459489
4078b001cf7b49e098e4812929823b5d2b1ccb52,-0.002219348611653793
809a406544f9c7b0ec78cbf04043abdd3bfd5faa,486.8287370113577
10afdafe674bed7060aa03e4d3643ffd6bb1cc22,-0.002219348611653793
10ce02a9154cccd22497208b8e0195af192540a7,471.29676080785794
c29bd91764f9b9f650a926bdf2f424b4dbfa4be2,425.3755226818511
e51cb39545f074025dea07bba60fbb2ce3bbc8c1,-0.002219348611653793
368c201123a334ce74cb5b5736cecdc4dcd7f43b,448.9044480987174
396836342ad0668d13dbd20779f3faf065223e9b,-0.002219348611653793
951544af1d2cc99f72def1e5050a514a7d869da7,412.6459885590125
4dce465136c73b5cc104045314bc8c40ee0a7bcc,-0.002219348611653793
47c56b81cb75952158cc58ac1dba1c6adec1e441,500.4669789363714
e749ce60d99c6e78272a2bbf6e064087b44441f0,-0.002219348611653793
19df9feceee051f2b3466617bd4969688049c530,471.17918746204805
112515d41ca96e2dca583ac6f049404d651f7ed6,-0.002219348611653793
5128a1a7c4743109ace5dcfd42879ee999290536,457.05065153144335
396393b00220c19d1da779dd40277ab033825c5b,466.4888918877092
aa3c70232b75e6699d4fddad8278b785019de599,495.41387192273646
23fe757306c647c997ddd80b681ee7cdd693ed0a,442.22195475599216
8338d85c01042aa8d043b4f004e1051b7dab9385,365.94045942402056
1ae3591562a76ac63d7f8edf9113a2eaad373539,496.8465284803351
4fd659b8ab4ac00f9233609c32a6f735b909493e,476.2545910405809
97c20f6f8377abce03e1a8e94f3e9428a7692d5a,620.7056377303834
71b6c0ff2cf1ea9e3dca0f24e45d2224fdc718f2,473.70962578658117
eb72e93988532c686581729e39b8b969e8fe11f9,506.20990118834015
f8b9cf59ba045595c2635ca232e74e417468054f,409.74064167650613
e2867649339be49075bcc34446b27b84685df132,548.082563061166
a684d0f8cbd3951c1aa7f0eb17207255da6a5342,462.308850213357
4b83e292acd8b9b0ff3f73d2d76786c668346b02,561.9353353124209
f220f1ad2b33afcbe62e6d7110acbf8f33611643,438.4181381271408
d56f89ba5ab1ac6aa1f378352545c14bab6b643c,-0.002219348611653793
8e397c184b99d98a6321ece206c14e060259f972,465.87718078490036
007d54236b259073657f2ec22ec77f01f53cc845,394.54267595323364
b821047b68fddf477c463a21d71311fe8dfeb73a,540.4347806655649
fc00ce0aa1e7031be87c6e596b3d2e3b7bfc718d,402.19592828591885
026b462e5963b287ce2dc90e178427b18315ecc1,-0.002219348611653793
0d66828e27aca8b62da5a21d35836e0ad7299858,-0.002219348611653793
7b96070e1fe3a1949cabd1a19ed516f51f4d0cce,425.71122776361744
5446cabae69b4a3f17a93e915b20c902629f6bfb,-0.002219348611653793
0031a184b641879da21aa6b20afe7fe981cbd0b9,433.0240744713208
3b6f2590bb08848ae5b7cd08a41d1cc6a628c1f6,681.1666722413142
f764e7fc1a9e524379fb803916a4febbe7eb24f5,-0.002219348611653793
f0527e3f10cbf275c69eda7ebf7e521f74723644,495.10136249970935
dbb9805d453e8be32d844ff35ab54818f1862c4a,429.9030138583691
c063002d93b60b03895b07efdfb49981c0aa74cf,557.0781047087476
79a82427efed350356cfde73470641b0143931af,494.79100249311557
998dd43e87b4e1a075aa5af92a3dd5aa644b6710,417.53916553638504
b6896311e1e6509aa201bb98af9d59a9f92ae26d,529.8761276166985
cdbc37753e75ff9e9084f74b9ea32790dc3021c8,555.7638010896195
1ff27016f59accc6db15f32efc63c1e359c2e640,468.9426508399584
9ea22356a56bcfc22a8a8a7b560904e51261c3ac,-0.002219348611653793
70f54399076674b5788c25a4f91590eef521c586,496.24694579934754
c9c74863e650894c407ecff2e859d545add51127,463.30019013581324
5a620d93a07732b713ce1c5f8b1207fe4ddc2db5,459.6435881381797
adb2c4c81f38b46232c14ba76031de8e4d932bfd,423.00333962209993
ee5f9994df3331cf0df76303584bab4070a28d0d,523.0887686897807
f1188bd78bb2caf3b243095a7efa21a90b455323,523.3672232828084
469a2496f12cda71984b4783186e4a81ddc66d05,495.10493457538644
53aff6504cf05345877577b392df1e6d3495f96c,474.8370876239897
c93e7b3dbc68c73e8b971c76348d35b6ab96f832,550.0072811792185
e3d52ab59888e30406daccc15eaa5b2c093768c4,-0.002219348611653793
16e35b093d462f16bca8f46ef05907d7674171b5,408.1336841509718
39eb70c2dee43187cd0c1e31a3ea9c4c9da6bcc7,407.9547994003983
61d98e628e77be0d8884ce8f3108afc6ae7c5c03,523.5330448442382
603cdac3e2637a1775d0835a35b1824a66d6f159,514.2616870552204
729dbf9ac607943285cf9cabf80503f9e1112cb0,643.8834431595433
6553371b304d9effccd011d3ed11f852354b335c,456.2229389774692
dd7b89ef2c69d23491f3e4eaa9d23e0ec85cdbc2,451.51627357949957
6b11913937224ba8eac6c17003a30e9d6939b6a3,394.14509973948094
11cca4c8990d674ff1a5e26fe0040669e61a0233,383.64193977647153
7cc229b6a8bfb19b7018bb362188dd9bf985cddb,445.9143990152155
569fff7fa6d66e6a99c21bd650356b830ee82ff9,528.1036928068977
d974c6fd7a7c8a43b2aded4a925119b6d56468a8,511.18004822442145
96c92d668b7c3585d4ca225dc2ba2d2f61a83f77,552.4153664343935
80c9bf87c8851d126db4fac626b5d65e55bc2c11,-0.002219348611653793
01f7730894bdc452e3477d93e3c54ff415b61111,491.5425026996594
5ec28648c95c2da89e5d8edceef07e9f93cda87a,440.91892430963384
c3f000c8196ae5fb2a6a6e1eb07ed23b5e959dc5,-0.002219348611653793
c72b158cced5274845a6dd714599314634bb6c48,397.7038756121913
c48bba8ca267525981be488ff4e86cf050164a39,394.29515132298883
f34a161eeb0416fc4b417e93ce97909636c524a9,618.038920622638
c1879190680836a87f332da038342397e16c5ccf,477.20460707389475
6cfe37fe7376f0d2f9ee084516700cfb9c5baa2f,459.37244786911384
92b5684e2a99a7a6a2d20d8edbda70fb9b15e9e1,476.68989279407197
54b2fd8f0178fb68be897d3c078edee23671f16a,-0.002219348611653793
9bd47b6835215e353d16c1dfa6c03f4c3b2f9e1f,584.8466023265966
f64ef391c8560402e96a9cc926483c72aebb3e8e,-0.002219348611653793
9ed6c9c343caea90c23c8852d6a1d36e231bbc7c,421.74384306120766
8833c7ba011d13481b959f08f6c7cf30a1556c6d,400.18526438080005
6b326331104abe00432c6f1f57bc55f4224688b8,-0.002219348611653793
f3ef288fa31afac3b0ca3aa433d13e272fe00266,479.0030612986732
dd2d48e442be679f4ea26a306395cd883b62adf9,500.88554043037556
8b1d9baf2ce110da189bdc97492dbfe0695c86aa,-0.002219348611653793
c58609f09096eb6b8798597ee6e37c8c1ac0e23b,1.271239535816933
5fdef6f4ca221d65de7129dea44cf3496f5cdd64,-0.002219348611653793
2689bd93b7eeaf6477323172ff564376bbb01a61,445.9842581242912
4627ec480f21bb94067f34cc9fbb40e25f65b478,-0.002219348611653793
02099cf2215f0382aacf7329e93018c8ff49241e,-0.002219348611653793
05cf942d421a1328096dd41aa129871a0f151617,454.6073463367661
75c132a4c4e1282cdba35d9e0bdf61ae7e508b3c,494.46192190364525
cdb9efbf46b74930f814ed3315298d246112432a,567.62325695084
d223498de0171aa5a893a630d50d64cdd6c3903b,529.9578562833419
c8a54292e1a0f01824920b5ecef0ed73117c82af,462.92036608804153
e965f4dc22429c93fe5ba5f45cb4d811697c7dd1,477.02285159063376
94e57ce9bdc898ebd57e1977d10ec1a4b1016f5a,545.7358424400775
b083c91a03a467c488143daae73bc1ca6c67eaed,409.94760062392766
e045a78dd6d3a80cdb933c2c633235f9400d935e,448.9790932881077
9c03ec51a87204ffc1879e6b7a4dac8cd3d35a9d,474.3864546297521
06dcdcbccf054a131e22e893c4ef13c5c55e95c6,529.8708858219748
6d92d2501c29777b1ee946549b4c68855dcaf846,503.235062518647
7510c5fb8ba3e4f346c13e2864fe1b980d4a8ff0,549.3173993994883
477647b25c833f63e00c3018c6e35b6f92ba3e21,-0.002219348611653793
1990bceee04b458c7506e12bfc94340568e90652,-0.002219348611653793
40f78aa7da9ceea65c094319f607534e9b30365e,516.1047787080906
629098a8b4808aaf21d231d76749534f767af76f,-0.002219348611653793
cea2d68d8a866c40bbf04cf59dfab64ab5728f0c,-0.002219348611653793
1d24aa3d5981652501dfaed0536c6a7268269e42,506.60953995377434
e172fa5f93736178e35f574e8c2ac09d5191ef51,410.64647484337456
ad12d43e69656e89951352925b1783b8f52e461a,457.216955790136
baef769fe1e7fa60a51d42aecf92b955d4b897ea,444.17295556563
d0dde3b886beb447747030ffc5e4df503c77ea06,430.1089418450614
5e72d4a95f175b0f3b54cc41d54beb6574bae90f,419.2152181466105
8e19e5d730aa06ec06279e0b711954526ac5fdf0,542.6628820370908
930aa8888d9dfc515a1c1d862bb5e0008fa3fb37,443.1495468971482
5132afe537cc020677fc257025ac2197ec8f4f76,430.50297082571717
4800ed1c53611d0b9722bb55f2b5eb411d9810f2,467.25857895786754
d241980523994e8163acc9fa7535cb8a2f4581c2,450.4555188477047
dcca0013abf090da1a0fc8a5fdc0039fd556d540,-0.002219348611653793
5bc9f56113c15fb72b540e78b9ed76e84a6bfdd0,505.28830553952486
d53d367385fdeebd4755f504ce0b52c08212e2cf,514.6556239174139
43345fa824e2d2e14c9e55ef4203fa7281384d08,488.2371837152599
a1389e38917a93d168c5bf2a6b06f50e61c01bf0,-0.002219348611653793
91715815e6d1a2fd369379aa2451e4d535f000ad,662.2681144703758
fedec1c68a8209fbd9d61deb68b5758092e988b6,485.3746663579108
595b7e5edb003a28180a8b0d017b3cb0133ea763,411.20491586196823
8f211dc328e1b6fd9dbc8a3e9599bb952273aa69,477.847697523028
46a697f4c8e3f21cde73ea82e859032ba778c4a7,557.0324401796574
9bd8e8097edf52b4f95ff4bd5d66106f2ba3b7d7,-0.002219348611653793
b04f5a32926fa64f940dfc5b37827973e1ffdab7,445.0834774675668
148e3ef8c2a7052b7a54c05c17e9a64b03dcc958,-0.002219348611653793
4e52b73e91be41ec437fe105497c6fa4b2d9c2bb,414.9158446262395
b02a44458d192e2b88fc6a22f10b76564289b3bb,532.718786729509
6ba95b286f8b8489fbffdfa008d07e86828c6377,-0.002219348611653793
67c21afc206a6cbbcecac9f53aeef2deba622be2,-0.002219348611653793
2026ef69839e751b2b78f3423b71adda30c8ff12,-0.002219348611653793
0672bbae643d4a999853d5fd1f3a4341848b8525,389.78711675674725
dbc2ffa058d03823310bd5a22ffcaaa9e164f059,514.9020057419123
a7a7212789ecf4702334e9d7afda0bf50dcc62c7,-0.002219348611653793
9ea8936fc4032e7ac564d3fb19c7eec9b82b4833,470.5580599156245
c0c1b0a9bb9f86fe701ea75200255f2841612546,499.29886536785284
da114f441ce38da76c5732b49dd97452900c12db,-0.002219348611653793
95771cfcb7feb9cd8ede0dc51ef60cc6ca31398b,453.34008823807017
c66ecaee41d08c2aed17688c67f41ad749dd7e08,595.2634714703316
4afb560ec531a92cbfaeeea2760d3906a237e2a4,-0.002219348611653793
528dd53aac2e98ae6514637dde7bda883636187f,-0.002219348611653793
b337af487f7962a13cd01ff46a8ad018c36aae13,569.0719002309672
838819e380664b54ce26c5a374fa00d5a09f1f66,499.6486183075096
1254edf4a16f9986b6035a98f4739a46bd445cec,488.852367225545
659a8a61d89abbdf4ec2b6021bd828ead0d45a7e,453.7089428643425
a455b39a38c7eab16ffe1afc96e50ceee285e4ab,-0.002219348611653793
8d8a4d18a9e48040f2d060fdebd2bf38ee6331d4,437.3693307607651
ba3b8c7ad441d5ab525a57750951c6008c9a0ce2,466.0455580610052
0b2bb0d770a048460635524280814fa93d61e2d9,510.9801752743092
3d37ebd4442995d8706e2b61a82e24be7810ba60,487.2583763376904
71ebd4766a377b3136bf240effab3c4a21c1d160,447.02465292822086
0b81e78c9196c26554e1dbfb2886d0b1caaee57f,-0.002219348611653793
70a452eb2468fab6734007b7fbca04d798a577d4,613.3901820379147
3aed699de60252c5890ae5aa8e9ee0e04762d950,395.54498132294054
b4d92ef68697a52731950962efeef7732c598a29,480.979862649054
a6dd59fbc6a31fd154ec1b42f8d32b2b0f68d01e,410.6447936341873
b0e6d9a800c6161f19982d3a2ca923369d426c3a,467.9695952112087
0ba051d8db0608d22aa3afd1141b99096a3f1f01,476.34903587968023
010f40757d0121c336eee26020c320b7cd22c8bd,424.20577206157583
58db7e8ab03782cd8a74b38ca4e09d1a8d69444e,-0.002219348611653793
bb012421e88a0ee1ba5eae1844981ead4ad0de14,585.9981582888694
d00b2982cdf0b6e90a5f9dbe24eae5ffabeea87d,501.33244567713905
84e64a158420dd8ed7712f200ece7060dd8928b9,477.37438663760474
4a587b231549cf4dd9e8d8a6e670b1e6000cd5d8,423.4439291898982
5f15c7c62ed22711e914ad1a88b7ffb0d207ca99,444.5886755481137
a1aae127c63308b4a6355ccb16f99918cd513fac,-0.002219348611653793
75b3ea3112b7c010512672e211971e1bc28e1c02,471.6088436400145
5516df900f8b8146759765865b547d4101610fd6,313.5543714450297
2b3061ad2a0578e77b7ff7fa71161138e4cc03cb,481.12000490611865
39afaf1c7ac2609fb67d2a82420917b00cf6d8af,454.24008226424235
5951cc578661069e16579472bc48423cd559131c,480.47395775114876
2c4216eeeab41b8b2359c0093d08fec4c095c0e3,426.91567217575056
226bc79b8748d5b9e71f04f7e08f3ce22b2ba5fd,524.6404688066168
afadd9349d5960c36946b1d3f50dc70b8a72d385,-0.002219348611653793
d5f020b8dcb4244a02412bbbe8be8ac0f9864a65,492.62051409952585
af43655ead65ac652b42e062b617f290ea60f1ba,-0.002219348611653793
4eb012933907d41c6a44cd988caef09980ac4115,465.76401839965877
b0fe66a054153433ea939280a03b6078ecf5627b,430.9507322246839
cbb7cffc69dd02f933ea1ddaad430d855c41b92d,503.8242672326245
d047b5c1e7ebc3a0fc980bd89925a88eb60c3a95,490.93323335140764
6e9f05d4165f979ab0421a7c4da5bbc94bb98e60,-0.002219348611653793
d70866063e21b298063e910dffdb5069075912cd,-0.002219348611653793
7e859ae82a9d17b86d86d99eda6e5d686c038674,454.21609342011055
35d961b647670f9d1de666a3d453a61ab2a92a0e,-0.002219348611653793
91af1ad89f229ba526ec92b2723983e53ba52476,515.185580365793
4b087a8143279d52ae9e2d5e032c6b63489c2fca,574.4822157420456
92604e7c9df4b24677b55884f8331b86e058994b,534.7843322962669
db41f8e8f96de2f4bbba079fc9fcab78811a3589,454.0315849662007
528153c48ecb0f3be045b1089d4561e420d23789,609.922504366656
9f2d35c5913124f6067afb7ac08dd2016183ab38,-0.002219348611653793
129a144075139d67277018fe820d4fc707e21a35,459.2135988717117
1dcf3e435f6781415282f87c5aa126be69fc8370,519.066961330513
9153b7dde7dd2c4add79996a8844ae02449a1184,0.5822924960492996
f011c4b90ed283985dfb7970cf469c169981545b,485.85629778145096
33d8209854d53a7b0fb06149502967eb02bbd30f,0.7906045999549688
80ae8a9263ab2dbb2b8594814807e70a6c300ec2,519.7844553508646
2dc8d7a62f3cf7e88d740a13378b5f03592da235,505.5673267882636
1a87c5992c2b13ab6e4e1b4575aa11332aa75bcb,-0.002219348611653793
ce11a825c9d7995c37f8904cd25933a0ee3cefd3,330.7625539206159
83a6c61e846e60f0ad2b5992aaf8ea5c9114952a,480.65743006514595
96c1719829492a177943eb30b1d36a03632f2486,422.4611143315737
2abaa7d3759d277dd920da6e8099939c1f794be0,665.3266244854535
d85e8440d362a210b00897420c938f305e036fa3,431.15262471421573
28b79219833b86a583f6f39b6c18ef47e60a4938,443.0685707794062
caa68a3360ee208ecbf043899bcc1c602fdf8b67,448.6831606493792
3b06577c39e0ec708ed8693432e578229f518745,-0.002219348611653793
5c9d188e145b935bde1da2a0de0b35321c7bb272,407.58937546051476
39de7b7dc1c52dd45dbe223a0a59658a5431363a,462.295544121461
59f8b4acda81257c989eee99e03b4dcd5c7db08a,-0.002219348611653793
bf05715519b1e948cc6b5b56672733b370cb11c4,508.99575900453794
1457ec567207779b174266301845e0f6b9ce0ef0,-0.002219348611653793
96462e71ac074c22a557d37d04dc91de17bc3db4,-0.002219348611653793
964348513599cff01cda30441227c8fb7aaa3918,463.6122273366119
0354ab5c76efd93f7718e64f89e1af479ca6e37b,449.5827974648227
60562c040b6735756c31d3d53801bf0c968f036d,387.7152206546184
d05bf966ff1ab2ac3aa0620fb7b9f46b9efe36f9,398.8780164595689
76a579eef67261654c12a3b7057b364682b91d01,477.3624529808525
b1ef1322d2d6e5b8c7b8ca2976536d9f886c4f9e,405.65173047711136
d4844eba839f4a067125a4160e7d3b28415432a4,-0.002219348611653793
a43b01b95c09f7b1887f668e50fea5986efe7122,450.88038318832565
069f17d0415059234c20576b1b760bd3aa552f88,-0.002219348611653793
b1d9b94df65e67a5d52c55a0708839264d2488d5,447.808798757971
68989abd3f0388b6835c6cfe2c6115bbb5d658fd,515.0944561616459
6a066bc24679eca8c88b9c7171c89f1bda31d509,-0.002219348611653793
9250a892a30183969cc275da38a38562ce2307f6,-0.002219348611653793
f15c5edca1932004fb70d8779fcc2d0fb5526804,444.40375229882034
338916b4c428b53df39d8903eb484c026fab0fab,405.3325656020615
1fb68340a712e25c2b9c1e9409aa67ea9d8c10ba,-0.002219348611653793
508fb8507c33a15fb4655b07cf9d86a2f324fad5,514.504931581896
6d4bee056abcea733d36060113427081daae72d1,718.7014377046743
5a8bbf28eb86b6a674527b2e03ad60d8e35eff3f,-0.002219348611653793
a032c86d0903ec6cb708ee26590cc06c29a2a490,499.23806705697933
39d7cd51e8b454698d0b88a3a66d87e886f4f284,-0.002219348611653793
72abb9585ff5fad1e243d34c7d1ad69e5ead1f5f,615.8108343457448
f7fe5ca92fc675604a80acb04247d1ec2d40e066,496.91273755323533
2ecbd0a32578c598c7b11c45cfbfc281aa898999,0.6785487993463958
fc5b56b3712d7c98ce1caf52d085c5e7ffa4a06b,565.3421363697179
b698fe59ed113dba7e6c94cd6682d3acffc0050a,-0.002219348611653793
3f0aabd602e0ec426a7a77327ce68571ee46988a,-0.002219348611653793
31d8d7b803ec6856465de2b6549994a2900a7fa8,447.3733327533411
c8400a9922328f463838ea5cd9029a8b56bd9b56,379.87798633386785
05c1f2b2273688b2bcb99e6c3ae64e85ade9a0fe,486.2798307520119
a01e0c6a668906165e58e67f4cb832b4f6f76ffe,430.539143724565
ae5c5d5c814e086c7b7de4c3dab4e6758525f777,505.1068820889065
93f6002c174ea7b386b1a909d97c9cc8f20e33b5,460.394992428754
3c9a334da41db15852294edfa891312f5999a74e,615.8206301803525
d2c2bbfac45a0b703f1b210d57c7fd27d76a17ed,458.85967143209007
9b2ec04e55645942f7cbffe895f18dade1c4bb98,421.25720041418384
43b5f95ccb6ca8034357b18328fcda45ce9d6a6c,-0.002219348611653793
dc9aac8ce495d0bc5199cdba4aeca815e2180f0f,447.1063431400326
92c895bc37dbdaa752903a47b054f9feee7f2e00,-0.002219348611653793
2d7302dc7ff97f99ed1e2445f2b0f280c181c91c,587.0350717442544
5b0ed5b582de51c6377b545ba47ee47a1e1a57da,478.4426286985125
27d52323a6cd30cbaad5a3c56dd486e50868c054,501.80222367439467
18a653046a82a4c5cafbb1bcd27cb5b0f8875292,495.2196009684652
8d335794a40dd8b2cd2a63b7befb612595ac9b33,454.0662130256343
8bae38d71e416109afeb44e44f049ca05063b32d,524.3172551978764
5aa3f595cedc6029676923a0ced951c763eb759a,467.9841238874082
3e26ead038e5b5759d3d85073df16d3c6277a1d6,-0.002219348611653793
9711deaac163efb67ebb06a389676b2aa97279bd,554.4472752600528
d41be81b2c78069c4b4f0aacd62aa39fa84f08ec,-0.002219348611653793
05b619d9bc82a73a3f9bc2082fa915e9983dcd6c,441.68046826043695
0dd10002ef9464b50cd3983b09c92a4ae2c60c52,471.46995035913295
7d818694677a9798ad96f06df3abdc166c5f8716,-0.002219348611653793
a840fedf36ad6c7f853464941bda69f24e561ce6,551.8377551316648
67855ef6e11f5d2c69aeca430ff04b83a97d045f,547.4340291922349
fc42f6eed5bea0d1eaac96e20b83bb9afa669cd6,571.9176073106019
5573260fce2f2f53f9db0eb39bd1e9c87cbe9ac1,506.53420238412446
554b003cb381ad55a7aaa8a62aae6e06422eeccc,379.9057980894157
4409fc9023f525d75d824b0f95e2a96ded508c1e,433.64716578083335
b3f9eb3a0ba6f92b8373f4d1a1491e62f69ff52d,443.737427194814
339eae574442eb2feadab346359cfff9c94d7fe3,477.1786160193794
d419baba6a3e94d7b6d08b58d74cf6f3fc50aeb7,-0.002219348611653793
95219ba812d70258c1c49c49332a1c15428b2ac8,557.8131678063043
d1452e2825da3da9ce4809e9ff1c6a7377e31bd6,436.7252572087125
1692c679d7772327a03e4a0876288f7b93f154b5,529.2145230009124
62d2c02c9dd4acf91ae91dfd8fa781203bc9fc2f,419.3704447028925
5546918b748940cb4bab283c64d31e9ee994c62a,633.2956864324211
9a41903af416102abc04818e991da5d445eec71f,503.0594655682794
eead7cec76f8c664fe2eaf1de17c4d4b20396c81,437.4111304407478
153fa858e944b08dd072f907c4401d31068c530b,552.0803764163563
b8e95fe12d3a90f8d3934e78d6785309fa0575cb,-0.002219348611653793
95c55f3a9c01e36da49a2bcb5a32428885481174,472.1455520968379
0d6e25ccfedded4c38caa1ffc259800b28f13de7,452.0276767207314
619ba88fe59ab61fc3fd6f634f1a225937a2dddc,414.4921834387187
ceb0286dda0ef14cc1d61268c3b74c9cb4f30ea1,482.14453781956627
978de2f730ba3896d05e7a686c947f31f7302c24,403.55365001507056
b4db18a0fd7287a039b6993dd72f89dfa14a2e40,462.8692485538471
3006e43d450c8dea4fa623cd8ca77a073bfff1f9,491.9825559266195
096c60e489ee4b472413b3314b29d40d6c448a4d,569.4121545114557
c23027593c25c62587d6fc1bf61120f8d76ed0d3,460.58345307213386
